run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
C14_baseline_0_r0,0,483,0.839999974,0,0.698822916,5,0.0289999992,0.0109999999,0.0309373494,0.0306031536,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,484,0.853333354,0,0.699470341,5,0.0286666658,0.0106666666,0.0294276886,0.0291985404,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,485,0.866666675,0,0.699761629,5,0.0283333343,0.0103333332,0.0281816218,0.0281738415,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,486,0.879999995,0,0.699892759,5,0.0280000009,0.00999999978,0.0275917072,0.0268686488,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,487,0.893333316,0,0.699951708,5,0.0276666675,0.00966666639,0.0258527584,0.0258448888,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,488,0.906666696,0,0.699978292,5,0.0273333341,0.009333333,0.0251862071,0.0249908883,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,489,0.920000017,0,0.699990213,5,0.0270000007,0.00899999961,0.0242949333,0.024143029,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,490,0.933333337,0,0.699995577,5,0.0266666673,0.00866666622,0.0235348325,0.0234921109,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,491,0.946666658,0,0.699998021,5,0.0263333339,0.00833333377,0.0232332125,0.0227646884,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,492,0.959999979,0,0.699999094,5,0.0260000005,0.00800000038,0.0224966444,0.0221033823,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,493,0.973333359,0,0.699999571,5,0.0256666671,0.00766666653,0.0221087933,0.0217100885,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,494,0.986666679,0,0.699999809,5,0.0253333338,0.00733333314,0.0212661494,0.0211637262,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
